Criação das árvores ordenadas:
n_persons	index	time        
524288   	0    	5.374723e-01
524288   	1    	7.221795e-01
524288   	2    	6.431285e-01
524288   	3    	4.988159e-01

Procura de nós nas árvores:
n_persons	index	time        
524288   	0    	5.369352e-01
524288   	1    	5.714455e-01
524288   	2    	5.330411e-01
524288   	3    	6.741883e-01

Maior profundidade das árvores:
n_persons	index	time        	depth
524288   	0    	3.082880e-02	49   
524288   	1    	3.039930e-02	45   
524288   	2    	3.594280e-02	43   
524288   	3    	3.326810e-02	46   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 
524288   	0    	2.545230e-02	1     	2     	4     	8     	16    	32    	62    	121   	235   	439   	769   	1337  	2245  	3576  	5423  	7788  	10550 	13957 	17491 	21039 	24631 	28069 	30874 	33214 	35040 	35932 	35740 	34778 	32689 	29568 	26141 	22584 	18586 	14931 	11420 	8329  	5963  	4167  	2718  	1618  	1011  	542   	302   	163   	94    	50    	20    	9     	7     	3     
524288   	1    	2.645940e-02	1     	2     	4     	8     	16    	32    	64    	127   	251   	480   	896   	1627  	2803  	4629  	7175  	10427 	14288 	18860 	23520 	28678 	33639 	38159 	41422 	42924 	42592 	40640 	36772 	32199 	26894 	21705 	16691 	12527 	8728  	6004  	3878  	2360  	1374  	837   	455   	287   	170   	72    	39    	20    	9     	3     	nan   	nan   	nan   	nan   
524288   	2    	3.051770e-02	1     	2     	4     	8     	16    	32    	64    	126   	243   	469   	885   	1612  	2824  	4769  	7699  	11632 	16694 	22710 	28906 	34850 	40059 	43223 	44606 	44077 	41258 	37426 	32216 	27050 	21903 	17337 	13247 	9891  	6913  	4579  	2960  	1847  	1107  	564   	275   	126   	54    	18    	5     	1     	nan   	nan   	nan   	nan   	nan   	nan   
524288   	3    	2.952360e-02	1     	2     	4     	8     	16    	32    	64    	127   	250   	476   	891   	1610  	2781  	4659  	7376  	11060 	15861 	21315 	27407 	33419 	38379 	42188 	44154 	44146 	42160 	38407 	33868 	28818 	23402 	18541 	13770 	9919  	6974  	4701  	3083  	1960  	1161  	661   	330   	160   	81    	32    	13    	9     	8     	3     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
4210    	John Johnson                   	91710 Chino (San Bernardino county)                            	8472 161 911     	710-44-3088            
4211    	John Johnson                   	91732 El Monte (Los Angeles county)                            	5747 205 826     	952-78-6558            
4212    	John Johnson                   	91744 La Puente (Los Angeles county)                           	6396 303 354     	381-43-3829            
4213    	John Johnson                   	91744 La Puente (Los Angeles county)                           	7267 451 772     	517-44-3595            
4214    	John Johnson                   	91766 Pomona (Los Angeles county)                              	5272 918 203     	096-47-4982            
4215    	John Johnson                   	91911 Chula Vista (San Diego county)                           	4897 126 653     	705-32-1614            
4216    	John Johnson                   	92021 El Cajon (San Diego county)                              	2026 125 034     	356-58-7763            
4217    	John Johnson                   	92105 San Diego (San Diego county)                             	2831 973 166     	581-97-0551            
4218    	John Johnson                   	92126 San Diego (San Diego county)                             	7057 042 712     	372-39-8395            
4219    	John Johnson                   	92404 San Bernardino (San Bernardino county)                   	7765 963 819     	114-47-8622            
4220    	John Johnson                   	92407 San Bernardino (San Bernardino county)                   	8210 341 424     	257-43-3807            
4221    	John Johnson                   	92507 Riverside (Riverside county)                             	5357 534 420     	697-46-0010            
4222    	John Johnson                   	92562 Murrieta (Riverside county)                              	5820 051 691     	818-09-8570            
4223    	John Johnson                   	92562 Murrieta (Riverside county)                              	8213 428 690     	525-66-7660            
4224    	John Johnson                   	92563 Murrieta (Riverside county)                              	2268 179 690     	027-62-3113            
4225    	John Johnson                   	93312 Bakersfield (Kern county)                                	3548 019 799     	964-79-6836            
4226    	John Johnson                   	93312 Bakersfield (Kern county)                                	4827 663 202     	365-20-6083            
4227    	John Johnson                   	93722 Fresno (Fresno county)                                   	4548 510 604     	903-20-0766            
4228    	John Johnson                   	94015 Daly City (San Mateo county)                             	4369 842 065     	532-15-5043            
4229    	John Johnson                   	94015 Daly City (San Mateo county)                             	4408 209 775     	676-10-1585            
4230    	John Johnson                   	94080 South San Francisco (San Mateo county)                   	5747 391 792     	960-80-3471            
4231    	John Johnson                   	94112 San Francisco (San Francisco county)                     	3796 712 609     	509-59-8624            
4232    	John Johnson                   	94541 Hayward (Alameda county)                                 	4137 347 520     	880-45-6392            
4233    	John Johnson                   	94544 Hayward (Alameda county)                                 	3682 480 677     	962-47-9112            
4234    	John Johnson                   	94587 Union City (Alameda county)                              	5191 591 309     	930-62-0402            
4235    	John Johnson                   	94587 Union City (Alameda county)                              	6438 471 135     	227-01-5301            
4236    	John Johnson                   	949 Toa Baja (Toa Baja county)                                 	6440 878 729     	386-99-6304            
4237    	John Johnson                   	95123 San Jose (Santa Clara county)                            	4874 284 193     	454-91-4779            
4238    	John Johnson                   	95206 Stockton (San Joaquin county)                            	4474 258 169     	393-34-1278            
4239    	John Johnson                   	95206 Stockton (San Joaquin county)                            	5269 804 736     	593-18-4180            
4240    	John Johnson                   	956 Bayamon (Bayamon county)                                   	4973 945 582     	062-76-6296            
4241    	John Johnson                   	95624 Elk Grove (Sacramento county)                            	2850 517 277     	356-39-2416            
4242    	John Johnson                   	95747 Roseville (Placer county)                                	9457 912 056     	636-55-5459            
4243    	John Johnson                   	95823 Sacramento (Sacramento county)                           	2147 191 257     	293-87-4450            
4244    	John Johnson                   	95828 Sacramento (Sacramento county)                           	3179 621 363     	334-46-7489            
4245    	John Johnson                   	96797 Waipahu (Honolulu county)                                	4287 969 763     	560-09-5844            
4246    	John Johnson                   	96818 Honolulu (Honolulu county)                               	8003 017 652     	696-96-8953            
4247    	John Johnson                   	97701 Bend (Deschutes county)                                  	4304 182 823     	553-83-1605            
4248    	John Johnson                   	98052 Redmond (King county)                                    	3481 915 783     	059-91-5058            
4249    	John Johnston                  	11211 Brooklyn (Kings county)                                  	2821 217 354     	840-79-4520            
4250    	John Johnston                  	11373 Elmhurst (Queens county)                                 	3232 569 166     	767-59-3108            
4251    	John Johnston                  	22407 Fredericksburg (Spotsylvania county)                     	8459 843 671     	939-25-4777            
4252    	John Johnston                  	29072 Lexington (Lexington county)                             	2465 488 568     	780-99-6748            
4253    	John Johnston                  	32822 Orlando (Orange county)                                  	8761 704 555     	764-15-5152            
4254    	John Johnston                  	7002 Bayonne (Hudson county)                                   	4631 588 646     	138-17-3098            
4255    	John Johnston                  	85122 Casa Grande (Pinal county)                               	9626 688 932     	953-89-4000            
4256    	John Johnston                  	90026 Los Angeles (Los Angeles county)                         	6075 903 902     	626-14-6458            
4257    	John Johnston                  	92201 Indio (Riverside county)                                 	1634 438 091     	107-01-1313            
4258    	John Johnston                  	92201 Indio (Riverside county)                                 	3433 595 167     	390-58-6647            
4259    	John Johnston                  	92503 Riverside (Riverside county)                             	2883 051 956     	609-80-4211            
4260    	John Jones                     	10027 New York City (New York county)                          	5748 099 389     	642-85-4877            
4261    	John Jones                     	10031 New York City (New York county)                          	6273 190 342     	186-68-1260            
4262    	John Jones                     	10032 New York City (New York county)                          	3993 049 331     	827-37-0355            
4263    	John Jones                     	10314 Staten Island (Richmond county)                          	4715 464 811     	308-28-1341            
4264    	John Jones                     	10456 Bronx (Bronx county)                                     	7777 174 238     	184-26-1249            
4265    	John Jones                     	10457 Bronx (Bronx county)                                     	1436 543 417     	630-75-9969            
4266    	John Jones                     	10458 Bronx (Bronx county)                                     	2764 600 489     	654-53-4448            
4267    	John Jones                     	10458 Bronx (Bronx county)                                     	4042 659 840     	317-08-6751            
4268    	John Jones                     	10467 Bronx (Bronx county)                                     	7091 376 322     	026-27-5231            
4269    	John Jones                     	10468 Bronx (Bronx county)                                     	7959 104 566     	931-62-7703            
4270    	John Jones                     	10701 Yonkers (Westchester county)                             	7787 746 986     	785-06-9879            
4271    	John Jones                     	11206 Brooklyn (Kings county)                                  	5214 623 140     	452-29-0797            
4272    	John Jones                     	11212 Brooklyn (Kings county)                                  	6736 716 873     	229-04-2944            
4273    	John Jones                     	11213 Brooklyn (Kings county)                                  	1477 475 038     	048-54-6844            
4274    	John Jones                     	11214 Brooklyn (Kings county)                                  	6062 299 226     	246-34-7347            
4275    	John Jones                     	11219 Brooklyn (Kings county)                                  	3963 802 788     	347-95-0232            
4276    	John Jones                     	11235 Brooklyn (Kings county)                                  	1238 816 267     	989-49-4204            
4277    	John Jones                     	11235 Brooklyn (Kings county)                                  	1570 853 685     	173-32-3701            
4278    	John Jones                     	11236 Brooklyn (Kings county)                                  	5102 496 024     	491-85-5169            
4279    	John Jones                     	11373 Elmhurst (Queens county)                                 	4322 384 197     	728-69-6966            
4280    	John Jones                     	11434 Jamaica (Queens county)                                  	1034 372 655     	479-64-2956            
4281    	John Jones                     	11435 Jamaica (Queens county)                                  	1053 224 300     	110-64-2850            
4282    	John Jones                     	20019 Washington (District Of Columbia county)                 	4911 517 032     	699-94-3038            
4283    	John Jones                     	20147 Ashburn (Loudoun county)                                 	5626 726 820     	843-55-0796            
4284    	John Jones                     	22003 Annandale (Fairfax county)                               	2502 622 802     	440-13-7185            
4285    	John Jones                     	22003 Annandale (Fairfax county)                               	7882 392 758     	390-85-0588            
4286    	John Jones                     	22191 Woodbridge (Prince William county)                       	3222 292 942     	096-84-4956            
4287    	John Jones                     	22193 Woodbridge (Prince William county)                       	5978 510 517     	631-99-3932            
4288    	John Jones                     	23322 Chesapeake (Chesapeake City county)                      	8777 843 235     	545-78-4011            
4289    	John Jones                     	27587 Wake Forest (Wake county)                                	1023 751 698     	327-72-8506            
4290    	John Jones                     	28078 Huntersville (Mecklenburg county)                        	5304 964 073     	432-01-1151            
4291    	John Jones                     	30024 Suwanee (Gwinnett county)                                	7724 966 399     	260-36-6024            
4292    	John Jones                     	30040 Cumming (Forsyth county)                                 	9518 136 270     	407-60-0828            
4293    	John Jones                     	30047 Lilburn (Gwinnett county)                                	1405 064 624     	026-20-5163            
4294    	John Jones                     	30058 Lithonia (Dekalb county)                                 	2766 453 333     	915-90-3577            
4295    	John Jones                     	32244 Jacksonville (Duval county)                              	1393 393 725     	524-26-2992            
4296    	John Jones                     	33023 Hollywood (Broward county)                               	4325 380 291     	027-69-0588            
4297    	John Jones                     	33024 Hollywood (Broward county)                               	3981 532 265     	353-94-9185            
4298    	John Jones                     	33025 Hollywood (Broward county)                               	2748 851 685     	120-99-9977            
4299    	John Jones                     	33142 Miami (Miami-Dade county)                                	8773 119 774     	641-52-5905            
4300    	John Jones                     	33411 West Palm Beach (Palm Beach county)                      	4951 214 375     	114-98-0900            
4301    	John Jones                     	33411 West Palm Beach (Palm Beach county)                      	4969 804 351     	462-79-4069            
4302    	John Jones                     	33463 Lake Worth (Palm Beach county)                           	1430 384 542     	191-95-8362            
4303    	John Jones                     	40475 Richmond (Madison county)                                	5991 910 482     	077-69-7173            
4304    	John Jones                     	44035 Elyria (Lorain county)                                   	8569 835 912     	577-23-6202            
4305    	John Jones                     	44256 Medina (Medina county)                                   	6624 758 018     	603-32-0771            
4306    	John Jones                     	46307 Crown Point (Lake county)                                	1831 464 920     	762-64-9321            
4307    	John Jones                     	46307 Crown Point (Lake county)                                	9992 715 384     	359-36-5133            
4308    	John Jones                     	47906 West Lafayette (Tippecanoe county)                       	7079 496 636     	838-87-5757            
4309    	John Jones                     	48197 Ypsilanti (Washtenaw county)                             	3297 442 345     	234-55-1256            
4310    	John Jones                     	60085 Waukegan (Lake county)                                   	5104 801 859     	034-52-7915            
4311    	John Jones                     	60614 Chicago (Cook county)                                    	6117 952 220     	484-18-4282            
4312    	John Jones                     	60614 Chicago (Cook county)                                    	7118 612 040     	265-79-1466            
4313    	John Jones                     	60614 Chicago (Cook county)                                    	7231 993 322     	154-39-2173            
4314    	John Jones                     	60634 Chicago (Cook county)                                    	1853 929 735     	279-68-3592            
4315    	John Jones                     	60657 Chicago (Cook county)                                    	3001 291 400     	649-25-5033            
4316    	John Jones                     	74012 Broken Arrow (Tulsa county)                              	8401 601 543     	692-58-4461            
4317    	John Jones                     	75211 Dallas (Dallas county)                                   	1203 571 256     	390-42-1861            
4318    	John Jones                     	76244 Keller (Tarrant county)                                  	2198 102 254     	429-66-2730            
4319    	John Jones                     	77036 Houston (Harris county)                                  	1818 121 929     	983-96-5373            
4320    	John Jones                     	77084 Houston (Harris county)                                  	3431 532 051     	804-28-9445            
4321    	John Jones                     	77429 Cypress (Harris county)                                  	8478 031 598     	631-87-9778            
4322    	John Jones                     	77429 Cypress (Harris county)                                  	9399 545 310     	170-22-2414            
4323    	John Jones                     	77449 Katy (Harris county)                                     	7351 246 081     	013-85-2018            
4324    	John Jones                     	77573 League City (Galveston county)                           	1262 848 509     	050-56-3182            
4325    	John Jones                     	77840 College Station (Brazos county)                          	4129 914 673     	730-98-4390            
4326    	John Jones                     	78596 Weslaco (Hidalgo county)                                 	9733 574 313     	177-22-2848            
4327    	John Jones                     	78640 Kyle (Hays county)                                       	4521 770 705     	068-52-7879            
4328    	John Jones                     	78660 Pflugerville (Travis county)                             	3120 505 944     	524-33-7513            
4329    	John Jones                     	78660 Pflugerville (Travis county)                             	7962 658 636     	651-03-4740            
4330    	John Jones                     	78664 Round Rock (Williamson county)                           	6874 772 337     	181-70-5818            
4331    	John Jones                     	80015 Aurora (Arapahoe county)                                 	9205 990 063     	237-20-8045            
4332    	John Jones                     	80134 Parker (Douglas county)                                  	6412 362 785     	022-52-5357            
4333    	John Jones                     	83646 Meridian (Ada county)                                    	3715 318 447     	264-28-3505            
4334    	John Jones                     	85041 Phoenix (Maricopa county)                                	2893 159 645     	460-04-2644            
4335    	John Jones                     	89031 North Las Vegas (Clark county)                           	7090 362 958     	091-25-4762            
4336    	John Jones                     	90019 Los Angeles (Los Angeles county)                         	7847 219 229     	967-53-0380            
4337    	John Jones                     	90042 Los Angeles (Los Angeles county)                         	2437 445 654     	628-03-3955            
4338    	John Jones                     	90042 Los Angeles (Los Angeles county)                         	7869 045 755     	229-30-6893            
4339    	John Jones                     	90201 Bell (Los Angeles county)                                	4397 962 051     	916-06-4191            
4340    	John Jones                     	90201 Bell (Los Angeles county)                                	8185 732 104     	546-38-7692            
4341    	John Jones                     	90255 Huntington Park (Los Angeles county)                     	1716 302 409     	646-81-7115            
4342    	John Jones                     	90262 Lynwood (Los Angeles county)                             	8605 770 904     	769-68-1589            
4343    	John Jones                     	90640 Montebello (Los Angeles county)                          	1891 952 469     	261-24-8244            
4344    	John Jones                     	90640 Montebello (Los Angeles county)                          	7137 288 399     	177-97-8934            
4345    	John Jones                     	90805 Long Beach (Los Angeles county)                          	5446 999 401     	708-89-2087            
4346    	John Jones                     	91343 North Hills (Los Angeles county)                         	2721 618 563     	615-81-2922            
4347    	John Jones                     	91709 Chino Hills (San Bernardino county)                      	6623 785 608     	957-23-1228            
4348    	John Jones                     	91710 Chino (San Bernardino county)                            	4632 639 163     	427-86-1071            
4349    	John Jones                     	92336 Fontana (San Bernardino county)                          	3726 908 013     	898-50-5094            
4350    	John Jones                     	92345 Hesperia (San Bernardino county)                         	5226 299 939     	746-73-9596            
4351    	John Jones                     	92507 Riverside (Riverside county)                             	6958 855 545     	860-64-7176            
4352    	John Jones                     	92570 Perris (Riverside county)                                	3671 799 199     	115-16-8948            
4353    	John Jones                     	926 San Juan (San Juan county)                                 	5551 921 861     	467-77-0089            
4354    	John Jones                     	92630 Lake Forest (Orange county)                              	1551 242 887     	921-41-8549            
4355    	John Jones                     	92630 Lake Forest (Orange county)                              	9535 636 814     	145-38-0104            
4356    	John Jones                     	92805 Anaheim (Orange county)                                  	4631 150 870     	755-11-2210            
4357    	John Jones                     	92882 Corona (Riverside county)                                	2244 528 994     	127-63-0866            
4358    	John Jones                     	93065 Simi Valley (Ventura county)                             	3817 350 996     	111-66-2248            
4359    	John Jones                     	93065 Simi Valley (Ventura county)                             	5015 373 102     	889-67-0937            
4360    	John Jones                     	93257 Porterville (Tulare county)                              	3251 703 217     	924-78-6397            
4361    	John Jones                     	93257 Porterville (Tulare county)                              	8944 430 861     	813-71-2865            
4362    	John Jones                     	93274 Tulare (Tulare county)                                   	3785 010 008     	205-23-6239            
4363    	John Jones                     	93306 Bakersfield (Kern county)                                	1861 331 723     	387-57-3201            
4364    	John Jones                     	93306 Bakersfield (Kern county)                                	3335 376 342     	807-33-9093            
4365    	John Jones                     	93306 Bakersfield (Kern county)                                	8438 407 392     	942-73-3414            
4366    	John Jones                     	93312 Bakersfield (Kern county)                                	5217 290 457     	892-32-6647            
4367    	John Jones                     	93550 Palmdale (Los Angeles county)                            	4751 511 574     	778-28-8677            
4368    	John Jones                     	93550 Palmdale (Los Angeles county)                            	8285 786 853     	443-60-1591            
4369    	John Jones                     	94015 Daly City (San Mateo county)                             	3716 077 919     	721-10-4844            
4370    	John Jones                     	94080 South San Francisco (San Mateo county)                   	3081 755 622     	222-29-6235            
4371    	John Jones                     	94112 San Francisco (San Francisco county)                     	4172 602 471     	436-98-7177            
4372    	John Jones                     	949 Toa Baja (Toa Baja county)                                 	2093 551 673     	418-08-3390            
4373    	John Jones                     	95051 Santa Clara (Santa Clara county)                         	2822 090 766     	408-61-1800            
4374    	John Jones                     	95076 Watsonville (Santa Cruz county)                          	8034 364 995     	561-13-0845            
4375    	John Jones                     	95747 Roseville (Placer county)                                	9782 915 414     	847-18-6515            
4376    	John Jones                     	96797 Waipahu (Honolulu county)                                	5874 831 639     	803-17-2405            
4377    	John Jones                     	97007 Beaverton (Washington county)                            	4901 844 091     	597-66-6788            
4378    	John Jones                     	976 Trujillo Alto (Trujillo Alto county)                       	4684 489 371     	832-07-2054            
4379    	John Jones                     	98012 Bothell (Snohomish county)                               	3801 980 656     	212-14-9283            
4380    	John Jones                     	98052 Redmond (King county)                                    	6811 832 166     	481-41-7197            
4381    	John Jones                     	99301 Pasco (Franklin county)                                  	5217 042 792     	667-21-3985            
4382    	John Jordan                    	11201 Brooklyn (Kings county)                                  	4806 832 800     	524-38-9810            
4383    	John Jordan                    	11226 Brooklyn (Kings county)                                  	1025 563 639     	665-30-2620            
4384    	John Jordan                    	11746 Huntington Station (Suffolk county)                      	2335 981 660     	682-75-9919            
4385    	John Jordan                    	33027 Hollywood (Broward county)                               	1905 545 067     	623-52-1622            
4386    	John Jordan                    	33313 Fort Lauderdale (Broward county)                         	1657 386 418     	046-76-6027            
4387    	John Jordan                    	33414 West Palm Beach (Palm Beach county)                      	9567 039 951     	093-63-0786            
4388    	John Jordan                    	60628 Chicago (Cook county)                                    	6962 288 773     	891-21-5323            
4389    	John Jordan                    	60632 Chicago (Cook county)                                    	3400 670 201     	022-20-8986            
4390    	John Jordan                    	78660 Pflugerville (Travis county)                             	9470 641 774     	381-51-8568            
4391    	John Jordan                    	80134 Parker (Douglas county)                                  	7295 051 944     	568-85-6983            
4392    	John Jordan                    	92630 Lake Forest (Orange county)                              	9053 126 991     	838-84-5334            
4393    	John Jordan                    	92707 Santa Ana (Orange county)                                	3243 544 052     	726-78-3384            
4394    	John Jordan                    	93291 Visalia (Tulare county)                                  	8676 596 114     	919-83-4550            
4395    	John Jordan                    	95051 Santa Clara (Santa Clara county)                         	5051 930 641     	871-50-6278            
4396    	John Joseph                    	79936 El Paso (El Paso county)                                 	1495 632 671     	076-28-0073            
4397    	John Joseph                    	85041 Phoenix (Maricopa county)                                	9243 379 893     	965-88-7158            
4398    	John Joseph                    	92376 Rialto (San Bernardino county)                           	7041 435 225     	809-08-5247            
4399    	John Joseph                    	92404 San Bernardino (San Bernardino county)                   	2049 725 376     	386-48-3223            
4400    	John Joseph                    	94538 Fremont (Alameda county)                                 	6915 080 491     	272-02-3122            
4401    	John Juarez                    	10463 Bronx (Bronx county)                                     	1053 443 223     	979-35-3253            
4402    	John Juarez                    	10463 Bronx (Bronx county)                                     	5070 878 991     	637-65-1860            
4403    	John Juarez                    	22193 Woodbridge (Prince William county)                       	7865 655 892     	409-38-2734            
4404    	John Juarez                    	30024 Suwanee (Gwinnett county)                                	5539 396 788     	788-26-3891            
4405    	John Juarez                    	32210 Jacksonville (Duval county)                              	8215 375 061     	777-89-9245            
4406    	John Juarez                    	40475 Richmond (Madison county)                                	9897 178 949     	003-17-2824            
4407    	John Juarez                    	78521 Brownsville (Cameron county)                             	8020 562 270     	275-35-0104            
4408    	John Juarez                    	90026 Los Angeles (Los Angeles county)                         	8928 224 197     	993-29-0999            
4409    	John Juarez                    	92677 Laguna Niguel (Orange county)                            	4345 641 660     	996-20-6781            
4410    	John Juarez                    	92805 Anaheim (Orange county)                                  	8017 170 145     	872-48-2562            
4411    	John Kane                      	11212 Brooklyn (Kings county)                                  	4860 556 156     	977-89-6247            
4412    	John Kane                      	30047 Lilburn (Gwinnett county)                                	7292 540 300     	543-78-0217            
4413    	John Kaur                      	11373 Elmhurst (Queens county)                                 	7832 004 093     	958-18-6460            
4414    	John Kaur                      	926 San Juan (San Juan county)                                 	7767 180 877     	509-02-5323            
4415    	John Kaur                      	95076 Watsonville (Santa Cruz county)                          	6726 114 593     	162-54-3743            
4416    	John Kaur                      	99654 Wasilla (Matanuska-Susitna county)                       	4583 764 114     	296-86-6636            
4417    	John Keith                     	10466 Bronx (Bronx county)                                     	5988 927 142     	276-31-6794            
4418    	John Keith                     	77433 Cypress (Harris county)                                  	2406 314 963     	605-37-4895            
4419    	John Keith                     	85035 Phoenix (Maricopa county)                                	7446 207 101     	461-77-8561            
4420    	John Keith                     	90003 Los Angeles (Los Angeles county)                         	8594 662 620     	811-05-8399            
4421    	John Keller                    	10314 Staten Island (Richmond county)                          	8210 549 526     	023-97-7710            
4422    	John Keller                    	11208 Brooklyn (Kings county)                                  	2743 212 977     	871-27-2551            
4423    	John Keller                    	11434 Jamaica (Queens county)                                  	8048 147 050     	569-36-6920            
4424    	John Keller                    	19720 New Castle (New Castle county)                           	7004 669 887     	030-02-7315            
4425    	John Keller                    	20147 Ashburn (Loudoun county)                                 	8847 646 417     	562-17-3740            
4426    	John Keller                    	80015 Aurora (Arapahoe county)                                 	8525 053 895     	982-79-1210            
4427    	John Keller                    	94587 Union City (Alameda county)                              	6840 756 986     	068-41-3628            
4428    	John Keller                    	97006 Beaverton (Washington county)                            	4112 370 864     	521-92-5627            
4429    	John Kelley                    	29483 Summerville (Dorchester county)                          	9491 018 313     	018-08-2149            
4430    	John Kelley                    	32808 Orlando (Orange county)                                  	7532 009 674     	151-10-4828            
4431    	John Kelley                    	43055 Newark (Licking county)                                  	1279 475 281     	224-37-6453            
4432    	John Kelley                    	60073 Round Lake (Lake county)                                 	7750 618 753     	061-64-9585            
4433    	John Kelley                    	60639 Chicago (Cook county)                                    	7125 169 017     	197-07-7001            
4434    	John Kelley                    	60641 Chicago (Cook county)                                    	1686 333 683     	558-43-8125            
4435    	John Kelley                    	77429 Cypress (Harris county)                                  	3048 432 848     	790-35-7069            
4436    	John Kelley                    	94587 Union City (Alameda county)                              	5199 213 585     	924-27-4932            
4437    	John Kelly                     	11213 Brooklyn (Kings county)                                  	7048 445 389     	480-35-2526            
4438    	John Kelly                     	11230 Brooklyn (Kings county)                                  	1226 070 197     	480-59-5866            
4439    	John Kelly                     	17603 Lancaster (Lancaster county)                             	5854 496 677     	413-40-7422            
4440    	John Kelly                     	23452 Virginia Beach (Virginia Beach City county)              	4770 606 433     	884-03-8655            
4441    	John Kelly                     	33027 Hollywood (Broward county)                               	1977 168 849     	009-52-6399            
4442    	John Kelly                     	33027 Hollywood (Broward county)                               	4989 462 004     	266-16-4383            
4443    	John Kelly                     	43026 Hilliard (Franklin county)                               	5299 957 505     	460-36-5808            
4444    	John Kelly                     	45011 Hamilton (Butler county)                                 	6656 111 459     	848-07-8922            
4445    	John Kelly                     	47906 West Lafayette (Tippecanoe county)                       	4556 880 778     	345-36-8143            
4446    	John Kelly                     	63376 St. Peters (St. Charles county)                          	1560 542 390     	262-86-1339            
4447    	John Kelly                     	75002 Allen (Collin county)                                    	1915 968 314     	985-66-0009            
4448    	John Kelly                     	75052 Grand Prairie (Dallas county)                            	9020 127 850     	166-44-4023            
4449    	John Kelly                     	77479 Sugar Land (Fort Bend county)                            	2236 945 789     	858-57-6862            
4450    	John Kelly                     	78641 Leander (Williamson county)                              	4337 046 434     	557-17-1454            
4451    	John Kelly                     	80134 Parker (Douglas county)                                  	8909 210 308     	446-64-9318            
4452    	John Kelly                     	84095 South Jordan (Salt Lake county)                          	9578 216 475     	212-12-1072            
4453    	John Kelly                     	87120 Albuquerque (Bernalillo county)                          	1160 588 313     	386-66-4640            
4454    	John Kelly                     	89031 North Las Vegas (Clark county)                           	3137 729 767     	140-90-5456            
4455    	John Kelly                     	90026 Los Angeles (Los Angeles county)                         	1988 634 003     	490-20-0199            
4456    	John Kelly                     	93274 Tulare (Tulare county)                                   	5235 050 632     	881-98-2918            
4457    	John Kelly                     	93550 Palmdale (Los Angeles county)                            	8708 352 882     	911-71-5478            
4458    	John Kelly                     	94015 Daly City (San Mateo county)                             	7572 441 061     	413-67-8194            
4459    	John Kelly                     	94112 San Francisco (San Francisco county)                     	8222 473 714     	001-68-1745            
4460    	John Kelly                     	99654 Wasilla (Matanuska-Susitna county)                       	5832 893 581     	458-59-6428            
4461    	John Kemp                      	75052 Grand Prairie (Dallas county)                            	2307 590 365     	891-84-1743            
4462    	John Kemp                      	84043 Lehi (Utah county)                                       	7697 429 452     	761-64-5630            
4463    	John Kemp                      	94501 Alameda (Alameda county)                                 	5020 612 226     	639-04-1764            
4464    	John Kennedy                   	10460 Bronx (Bronx county)                                     	1739 965 243     	418-86-7151            
4465    	John Kennedy                   	11230 Brooklyn (Kings county)                                  	8429 140 796     	155-81-0523            
4466    	John Kennedy                   	22003 Annandale (Fairfax county)                               	6945 576 922     	238-23-6749            
4467    	John Kennedy                   	29681 Simpsonville (Greenville county)                         	8760 777 496     	985-35-4552            
4468    	John Kennedy                   	32825 Orlando (Orange county)                                  	7479 751 985     	903-54-9273            
4469    	John Kennedy                   	33027 Hollywood (Broward county)                               	5504 260 098     	869-72-2381            
4470    	John Kennedy                   	47906 West Lafayette (Tippecanoe county)                       	2908 545 252     	716-51-0221            
4471    	John Kennedy                   	73099 Yukon (Canadian county)                                  	2726 488 337     	035-50-4008            
4472    	John Kennedy                   	75227 Dallas (Dallas county)                                   	4182 415 960     	973-97-4052            
4473    	John Kennedy                   	78577 Pharr (Hidalgo county)                                   	8027 030 202     	344-13-7136            
4474    	John Kennedy                   	85008 Phoenix (Maricopa county)                                	8045 868 496     	652-43-5056            
4475    	John Kennedy                   	90001 Los Angeles (Los Angeles county)                         	1754 539 453     	474-38-6411            
4476    	John Kennedy                   	95206 Stockton (San Joaquin county)                            	8848 138 242     	846-85-9783            
4477    	John Kennedy                   	98052 Redmond (King county)                                    	6568 853 311     	701-82-1325            
4478    	John Kent                      	77433 Cypress (Harris county)                                  	2029 614 236     	642-09-7400            
4479    	John Kerr                      	48197 Ypsilanti (Washtenaw county)                             	9975 855 024     	144-44-2803            
4480    	John Kerr                      	92592 Temecula (Riverside county)                              	4502 377 144     	213-41-3787            
